series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (32u, 6w, 200e, 16b);17,229138612747192;0,4340821467219181;0,4996653892124845;0,4322821481407793;0,5436417910927214;1,2200207777349912;0,5346831593918544;False
C;RNN (32u, 6w, 200e, 32b);16,065112590789795;0,4866025027713265;0,5482755934834311;0,4844195572905709;0,5656344604492187;1,2231349025658265;0,5565174612812342;False
C;RNN (32u, 6w, 200e, 64b);15,55193018913269;0,5146887784390841;0,5776506615568433;0,5122933844076265;0,5798898556357934;1,225557681477962;0,5706666732679382;False
C;RNN (32u, 12w, 50e, 16b);8,897366762161255;0,4097097200960731;0,46336818230918614;0,40804377930034225;0,5371765457956408;1,2116680496227443;0,5282513420986423;False
C;RNN (32u, 12w, 50e, 32b);8,65079379081726;0,4368957107131554;0,490951663254012;0,43503547110298657;0,5462209440532481;1,209872865030572;0,5372217578434269;False
C;RNN (32u, 12w, 50e, 64b);9,771042108535767;0,4544853994008662;0,5067254541577342;0,4525102764173292;0,5481136442485603;1,2048985977432518;0,5391076646111624;False
C;RNN (32u, 12w, 100e, 16b);12,530781984329224;0,2744023008604313;0,32981535451470334;0,2735186869732392;0,5163217725251834;1,2189630639550426;0,5075142917323181;False
C;RNN (32u, 12w, 100e, 32b);11,077100276947021;0,4679215879698062;0,5192433159400681;0,4658505516229532;0,5473332374974296;1,2036909565864182;0,5383343453510522;False
C;RNN (32u, 12w, 100e, 64b);11,003774166107178;0,41576519115551147;0,46871876158891973;0,4140732750604016;0,5238892966822558;1,2044621250081926;0,515053999833203;False
C;RNN (32u, 12w, 200e, 16b);18,106648683547974;0,27450692666543525;0,329104747771438;0,27359634079227546;0,5295353377492791;1,2251943225526518;0,5206754095372446;False
C;RNN (32u, 12w, 200e, 32b);16,161460161209106;0,19850877091691335;0,2793884735122124;0,19799055265771132;0,5448680837530824;1,2699391460450322;0,5359408946176405;False
C;RNN (32u, 12w, 200e, 64b);18,913116693496704;0,5241267518739448;0,5819729565808216;0,5216144432324419;0,5855466983192841;1,208484144969771;0,5762567893970865;False
C;RNN (32u, 18w, 50e, 16b);9,138062477111816;0,5386943672798779;0,59170260309957;0,5360577493222435;0,5918435909873564;1,2031679429577995;0,5824853671256127;False
C;RNN (32u, 18w, 50e, 32b);8,725317239761353;0,5685302486935181;0,6192045156485673;0,5656414874788078;0,6107325664319493;1,2043044497192386;0,6012170720926718;False
C;RNN (32u, 18w, 50e, 64b);8,90194320678711;0,5022079220333618;0,5524541507002647;0,4998594049175545;0,5549167994449014;1,189484607719044;0,5458552260659162;False
C;RNN (32u, 18w, 100e, 16b);12,3072190284729;0,5376893409522809;0,5863496664850226;0,5350743124593279;0,5915556817305718;1,2078980080653965;0,5822106180758201;False
C;RNN (32u, 18w, 100e, 32b);11,473888158798218;0,40807599866712463;0,452766167430807;0,4064013055398789;0,5144146728515606;1,1903485587564708;0,5056240472414312;False
C;RNN (32u, 18w, 100e, 64b);11,160279512405396;0,48375711801889826;0,5329529003530104;0,48154915591964936;0,5469925729851973;1,191553693216749;0,537982450730997;False
C;RNN (32u, 18w, 200e, 16b);18,837491750717163;0,5493097418707773;0,5991064841993349;0,5465495539955161;0,5996401094135485;1,1995618730502808;0,5901891527000543;False
C;RNN (32u, 18w, 200e, 32b);16,92598843574524;0,5116589685388514;0,5646884378221829;0,5091907587088632;0,5693454943205181;1,186818932444363;0,5601352167109068;False
