series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (32u, 24w, 200e, 32b);20,033480167388916;0,4901291388434338;0,5538743141690532;0,4879221899812795;0,5681810720343339;1,2243076701473141;0,5590474923938596;False
C;GRU (32u, 24w, 200e, 64b);18,01192331314087;0,4971028178447007;0,5598243084275797;0,49484315164966847;0,5731470047800165;1,2254277680344696;0,5639759286136092;False
C;GRU (64u, 3w, 50e, 16b);9,87604808807373;0,5534353885135138;0,6205979050030358;0,5507316643976132;0,6024647120425579;1,2292414727178262;0,5930650097659673;False
C;GRU (64u, 3w, 50e, 32b);9,107566118240356;0,5722482382284632;0,6389665721188343;0,569387975904119;0,615227885999178;1,2315612762066266;0,6057235180921272;False
C;GRU (64u, 3w, 50e, 64b);8,707411050796509;0,4880586861275343;0,5553459125200942;0,4858745029807375;0,5636173930921051;1,2211983042783536;0,5545245611170279;False
C;GRU (64u, 3w, 100e, 16b);15,403530836105347;0,48502340780722214;0,5523813886645501;0,48285802628321056;0,5621718236019736;1,2216418150434232;0,5530835980883076;False
C;GRU (64u, 3w, 100e, 32b);11,695850133895874;0,5179923062711154;0,5851773567410661;0,5155734320860427;0,5797853570235401;1,2247485210582065;0,5705655958491634;False
C;GRU (64u, 3w, 100e, 64b);11,196917533874512;0,4825653158651821;0,5506093772006555;0,4804192541683347;0,5609489119680303;1,2209603381861476;0,5518725575505885;False
C;GRU (64u, 3w, 200e, 16b);18,280446767807007;0,4946523223052163;0,5624773662971497;0,4924134935899256;0,565773901688425;1,222211162732895;0,5566577678928453;False
C;GRU (64u, 3w, 200e, 32b);16,99305033683777;0,5473611450195317;0,6149861918832465;0,5447057266265064;0,5979242184287626;1,2284233042151926;0,5885599125454388;False
C;GRU (64u, 3w, 200e, 64b);15,813726425170898;0,44833241230732773;0,5155540257214354;0,4464370154894534;0,5465919093081822;1,2197077515467227;0,5376140064712447;False
C;GRU (64u, 6w, 50e, 16b);10,175218343734741;0,45483038824957855;0,5191961272903176;0,4528841683586095;0,5523282583136301;1,2216045070360744;0,5433112938831468;False
C;GRU (64u, 6w, 50e, 32b);9,350842714309692;0,5644425345755917;0,6263697568247821;0,5616490656992827;0,6144742865311474;1,2330880115686869;0,604976290705138;False
C;GRU (64u, 6w, 50e, 64b);8,999360799789429;0,488562432366449;0,5512232032448816;0,4863780528184013;0,567309216951069;1,2233267228767248;0,5581917523453569;False
C;GRU (64u, 6w, 100e, 16b);13,55249547958374;0,46660151301203634;0,5307410866027216;0,4645709645218802;0,5558939482036386;1,2220565432497195;0,5468506003373672;False
